303	3067	304
1588	941	142
442	94	77
159	2236	204
764	352	1274
725	3352	536
1774	3426	431
378	2947	84
1582	2887	357
832	3766	561
793	1997	576
375	1093	77
1431	789	36
123	1183	831
1445	793	177
293	7	267
636	68	1186
797	734	279
1368	3118	2090
1489	310	1040
335	1090	1097
192	1466	50
1430	122	1880
1227	240	172
1306	418	1332
675	343	212
1432	2454	2745
847	91	1689
832	1394	473
1682	2080	320
1892	1768	457
1886	3103	114
1072	1832	659
1472	637	138
149	1337	17
1344	1635	80
207	511	58
1007	3380	168
1648	1829	113
734	1312	1355
1584	778	353
471	590	310
294	2343	278
1167	1096	1417
924	2809	117
1491	183	277
258	664	73
158	2220	3996
787	2134	499
945	2670	177
1049	703	89
1370	2770	203
227	434	1062
529	745	81
1348	719	321
1532	1334	41
1649	784	44
105	1521	949
285	1015	34
609	1777	36
439	286	180
567	3273	1531
1098	759	261
353	1341	33
814	880	406
704	111	648
1795	382	2437
233	1234	338
867	3215	279
1748	349	2509
273	2729	1693
299	630	585
1755	899	720
1134	1010	97
1631	1347	298
1450	3626	139
74	345	136
1083	4276	414
1164	439	788
1622	286	312
111	1829	1
1280	988	318
345	3161	300
1814	1422	195
200	2555	757
341	1896	216
1174	153	56
469	461	1991
1568	1745	477
760	2670	727
1028	3786	443
762	4094	9
182	2396	13
683	754	93
1814	2349	687
479	117	28
1443	1779	114
1170	3594	115
381	3337	16
756	694	284
1242	3449	215
472	291	72
881	796	230
1873	233	939
754	1548	290
1331	476	253
895	338	828
1471	2778	361
657	677	84
1719	4331	200
859	891	153
1255	3145	48
1087	1319	623
1272	370	385
1849	1960	1
276	840	641
1713	3621	99
1641	1099	400
1010	3583	34
1868	152	304
618	438	310
931	374	212
790	1631	888
1440	1018	488
1380	1691	1097
118	1900	16
697	821	207
387	172	859
846	1978	250
617	3903	445
1565	2463	316
1058	3723	639
1639	711	338
623	1646	589
908	538	165
1255	3024	102
1362	325	2603
1626	2256	52
1648	917	128
1194	2602	325
1363	759	846
702	1031	375
469	1431	432
501	1364	33
672	931	83
802	250	564
174	2359	293
916	592	1409
311	336	57
1480	338	1165
294	1647	242
1814	726	384
996	911	140
1843	1693	489
9	125	189
644	1629	587
1595	3853	274
1555	3609	50
521	1266	263
301	523	37
1469	804	187
785	1264	1985
217	2641	353
347	1066	529
1539	169	29
199	45	1067
1151	3872	199
411	1057	1477
408	2883	891
66	377	400
1175	962	39
116	1890	53
1405	2616	263
488	1811	317
1445	1696	188
1887	1578	1245
1605	496	214
1065	732	197
1242	1725	194
848	2303	237
551	943	144
771	131	226
731	843	850
1447	708	2237
107	1497	350
236	420	684
849	784	242
1016	3029	189
1170	2872	53
1006	3686	152
207	927	75
808	1678	42
1220	1904	4
1277	2050	78
1873	258	2225
494	928	360
1621	3212	838
1542	347	142
1069	1924	75
486	3077	448
1414	2424	184
301	1183	80
1872	899	156
606	2183	7
1486	337	774
1157	328	149
786	2728	172
1245	1686	109
861	258	585
958	990	315
684	414	1295
11	319	1341
482	1047	242
459	325	2460
756	686	472
92	971	40
1865	399	784
96	1669	113
144	344	221
114	1178	645
1212	546	149
411	1860	714
1189	203	315
1626	1728	31
875	4109	1103
686	2020	5959
125	246	79
199	2554	120
1778	3251	194
1056	1288	143
1341	1718	70
434	3500	298
1390	1772	26
1318	962	361
483	786	198
119	205	1128
24	609	247
1191	2404	1
1459	3560	132
1464	2005	122
847	2281	1435
49	103	1074
791	4145	1488
714	386	275
92	189	34
1705	2608	205
933	152	169
1023	2785	912
1143	3287	386
744	1235	343
612	202	537
1	43	3923
732	320	110
1610	4484	825
554	2925	192
853	1368	778
62	1057	344
1856	2527	25
211	647	239
397	98	295
1434	2238	778
569	1411	200
1011	3376	414
1591	2480	54
345	737	238
1309	256	580
1468	1843	74
23	583	222
594	656	580
1198	1173	153
265	2396	57
850	1473	1191
218	2646	89
1291	2747	279
169	124	274
135	2023	792
492	299	43
1528	640	282
588	3844	200
285	90	34
262	243	709
126	970	678
383	1190	41
642	961	10
1691	182	56
588	2095	88
825	326	282
519	3540	233
1809	1618	4392
1196	1844	160
502	229	126
30	304	208
806	656	4013
143	396	195
1544	1698	3581
93	1676	178
795	4148	33
425	326	2720
354	531	1854
515	506	169
669	502	1002
1118	2301	20
1390	734	40
541	782	135
1443	611	171
20	507	2160
243	2336	313
1555	1683	30
933	280	858
984	538	302
484	712	572
931	1157	217
765	476	738
996	2453	289
895	2478	831
701	778	99
1092	4141	5470
1560	102	182
1649	2387	44
1705	897	4371
101	461	285
1486	1034	746
1068	1411	348
300	637	269
1862	209	1460
1044	1379	229
1509	614	635
438	722	265
1885	1922	271
1873	244	668
342	2486	539
1569	4296	524
351	93	143
828	1922	579
248	87	654
1726	382	525
1128	345	881
278	347	433
728	460	96
1089	3377	1263
828	1683	627
1621	3297	2602
472	1450	120
482	284	267
87	1591	123
168	235	2026
1874	3419	902
1105	1254	106
1456	734	2387
901	3780	115
1042	3416	371
326	1072	174
97	1697	85
1121	373	152
1052	2018	255
579	389	230
1830	1142	178
480	509	542
279	1675	201
1496	373	316
1667	81	523
359	952	151
742	1763	70
548	1313	621
145	1647	45
1381	1649	1006
8	206	2396
1270	3908	239
1431	779	34
1016	1824	227
639	650	668
1465	609	1443
1819	486	143
1631	1142	217
534	2176	425
1487	967	116
198	2549	37
5	148	18
1257	2849	155
1609	900	585
610	220	281
876	1411	87
1352	2904	11
1215	735	380
1320	758	121
1493	2913	427
25	91	106
1169	2111	383
616	1330	238
1040	401	89
983	2310	255
1078	1644	386
1325	308	1204
1247	3396	770
1522	1977	457
1380	4447	120
1696	1573	62
1402	499	2
627	1789	1078
249	506	284
1688	3884	1
530	2832	634
1809	1010	2208
643	1629	852
1332	183	51
1833	1629	1804
117	275	3170
1027	334	10
279	829	227
448	530	1138
502	615	80
1560	702	651
524	1112	112
713	1186	1004
1803	1621	3803
1398	2945	270
1491	272	4141
988	1942	748
765	732	1086
1526	633	464
519	958	88
1283	3545	91
1072	2826	484
1310	932	300
973	2262	39
911	271	226
1085	99	784
994	1142	460
1333	2238	243
1035	2298	295
1286	2201	148
391	1276	199
429	94	878
921	205	657
1703	1537	571
612	490	578
367	1521	111
1773	4004	215
1799	1856	293
1197	2587	2372
63	1224	377
1804	593	426
1823	1222	6440
962	3961	628
1630	3041	220
1394	643	132
1401	82	505
1433	1530	21
1722	1215	241
116	423	41
852	187	135
1309	1455	1153
192	779	133
1875	461	3384
800	928	579
380	3331	569
1426	345	393
1309	1383	50
1142	3573	249
751	3804	256
388	590	247
1868	2482	113
785	1822	464
1486	2176	677
1182	272	669
1619	2490	94
365	2339	223
191	599	277
674	1922	397
512	565	121
204	2583	10
457	2107	115
161	532	1407
343	770	1731
1260	2735	380
935	2076	343
369	485	114
1526	4319	525
688	1633	409
19	489	400
1873	66	1253
1603	81	1329
239	1735	455
1312	2166	111
750	1537	60
1040	165	94
1447	1015	776
847	1865	1616
1803	1858	2032
671	1996	708
1329	3286	1435
415	1510	409
1082	46	294
940	3594	312
134	2011	634
446	1756	97
795	523	236
48	249	325
1154	145	74
1167	828	1832
1388	1811	20
833	505	3234
324	1054	26
124	1950	1815
82	1529	217
1782	1521	491
779	734	250
891	4244	370
401	69	3033
1568	1111	2661
1590	255	108
719	158	53
1617	1068	359
154	46	2016
1827	2531	516
363	235	2366
1030	30	75
221	849	1599
1566	281	1479
1885	938	205
734	178	280
631	3919	47
162	2278	156
1165	734	19
835	2760	106
1430	759	1831
1892	848	573
661	3966	2
124	40	470
1376	673	886
1178	382	3982
1404	815	166
519	1593	85
566	3744	22
1242	3865	182
135	2026	516
897	371	20
867	1002	547
323	3117	1
502	1392	104
873	3156	416
1211	3191	71
1437	335	672
1202	1325	75
677	235	94
1080	338	398
1460	1211	252
580	316	1024
1608	1237	322
1613	403	873
495	330	20
1571	677	365
230	49	413
106	223	1579
1296	1621	989
388	219	348
461	1958	917
527	117	504
1211	3481	107
673	1482	110
1692	418	13810
1840	901	267
1388	1524	164
1840	389	75
1367	1981	60
425	2037	4108
1577	2367	161
1056	1298	144
1776	1209	93
1057	1225	3156
1550	1596	320
814	891	233
528	392	52
1215	534	773
1312	3093	121
865	170	1588
1643	293	26
185	771	521
37	850	53
1144	231	135
141	182	207
1825	759	45
848	911	369
1314	964	420
821	208	80
1623	349	36
1523	961	276
139	181	49
413	46	651
1646	2489	48
289	1523	1710
773	369	1696
1347	508	2323
530	2221	1445
1535	2581	64
534	1989	597
1163	1133	130
1389	172	42
662	1783	53
1633	343	824
847	2571	2111
1382	2736	850
1627	2530	760
1433	1191	23
1238	4185	374
231	2710	317
877	258	42
930	963	1
1133	616	129
242	272	35
1381	673	73
471	169	1223
1361	1401	2366
1502	497	126
1743	1341	18
571	231	753
578	2794	2760
189	94	124
704	65	275
1007	4307	150
788	231	77
1063	3892	2
192	2470	193
1092	2252	3650
1298	152	113
1745	1397	52
1192	2643	171
291	3020	393
294	1650	137
1387	1958	542
602	1498	408
1734	2563	340
506	38	894
964	271	500
461	88	230
419	618	208
1191	2302	1
104	1773	275
185	1916	4836
1847	4425	106
404	308	195
651	1927	2635
748	1140	59
1797	2738	138
1588	1176	125
297	2633	461
1656	577	1531
1889	538	546
1228	372	174
1455	2387	411
123	541	1140
871	339	500
219	280	1778
1560	625	80
843	2386	291
1537	2153	227
1738	421	176
157	2212	489
1415	340	149
778	2368	176
961	110	126
1092	1299	7280
675	186	174
1002	528	93
383	3147	313
872	81	84
1180	188	194
1425	175	105
1018	85	534
1091	545	1035
1353	759	218
770	879	221
305	182	84
1327	302	570
1768	1797	220
1267	191	79
1131	382	231
70	1351	415
264	893	319
939	2691	236
35	806	290
168	928	652
184	45	961
1287	1686	270
782	257	34
1292	584	427
299	3042	684
1832	724	573
1231	97	1955
1762	577	32
1843	799	306
867	2386	452
733	1523	102
1359	1304	48
399	78	327
1808	1683	2667
111	1839	1
881	792	87
1521	2705	53
1599	6	111
1843	773	420
603	610	31
849	418	87
456	2297	370
1001	1629	2260
269	2915	2091
1522	3618	998
1237	420	96
1172	253	433
10	285	537
1522	91	1824
203	2574	69
667	1170	118
1450	252	107
1634	233	870
246	2110	202
363	441	5867
527	3691	3030
1106	127	1396
1456	2146	802
316	1265	75
1608	541	242
910	4260	138
445	998	397
736	899	72
1572	787	3329
1312	3932	249
1328	421	16
940	3149	145
1084	1492	340
1184	250	91
1662	453	304
723	708	171
1185	937	146
505	2363	1477
1289	1844	307
1275	91	1
1823	1383	797
1147	1153	222
302	1057	522
967	2476	73
1447	4368	342
1378	1702	411
1857	420	510
1014	1069	111
1706	2518	154
1259	389	862
210	1815	1061
1018	1668	333
1792	49	142
1197	1911	451
1235	3698	50
1762	391	44
621	1024	783
3	82	903
532	172	112
1019	187	96
1764	1580	362
442	2609	85
68	746	180
1437	489	437
1620	1629	185
1308	105	189
1880	2088	130
194	2513	781
1682	1347	193
500	1034	228
50	1033	132
1359	1683	60
1441	1635	478
1374	790	164
1132	3549	215
1593	3295	2724
430	3480	901
1091	618	900
251	1553	460
64	1242	1179
439	2270	264
1015	182	435
1614	4024	1336
1661	42	477
630	3917	158
396	3383	156
481	996	265
1805	704	91
688	964	285
253	1547	29
1154	331	368
669	2435	1826
724	192	7597
109	877	3905
1163	2419	43
1712	262	969
1474	2966	136
394	96	850
343	1999	477
626	299	401
1080	3044	849
661	813	3
427	1826	185
683	512	134
876	454	307
592	3508	270
1582	2982	339
1612	543	150
1639	4221	411
1119	2177	1527
247	561	2413
266	745	11
621	437	623
1132	396	246
1430	1812	415
1379	583	37
1169	769	323
1476	1662	362
1144	65	77
494	375	341
1472	1688	365
1415	911	340
586	447	230
231	430	128
477	308	48
434	2303	620
227	2684	1400
247	571	807
1477	433	27
1221	199	63
765	512	752
151	1829	17
1859	2203	164
998	2771	156
1800	454	1253
1368	2735	570
1664	17	122
920	2586	1
918	3292	56
447	51	116
682	1585	386
1480	1581	516
560	1295	194
788	2109	61
208	2296	1892
1123	829	343
401	3374	3232
1002	104	70
1199	365	170
1740	143	242
1756	675	109
545	2875	1561
400	250	321
432	546	387
1769	967	1735
463	420	670
970	275	644
1209	382	685
1304	621	335
746	21	2
411	3355	749
295	1386	315
1097	449	333
1234	2457	583
1482	1703	271
1701	1920	1109
1147	704	490
1228	1568	557
506	1307	968
97	1693	1470
913	390	139
1717	1270	482
60	104	145
1338	483	111
417	2392	1092
1026	4354	8
23	486	593
1705	3857	302
521	24	164
919	2206	326
1678	2488	477
1444	33	177
393	163	7
1886	2153	107
1197	330	1553
584	119	187
1117	1835	45
228	2689	75
1226	3552	197
1279	2305	289
151	900	5
1272	2251	503
632	272	261
464	3572	36
664	2469	235
1373	1706	513
1774	4237	427
1607	11	36
81	1194	59
931	2448	375
118	1903	13
984	1206	166
218	296	79
1596	588	101
537	1527	747
244	330	255
544	3734	753
1597	1307	865
406	3412	9
1869	666	2523
1486	1153	462
1740	1513	189
1041	554	331
1244	2530	1782
1092	2027	6945
1743	345	14
165	1411	79
1532	893	24
548	689	347
1136	1680	468
417	726	2429
1482	618	157
114	1869	621
188	809	590
577	437	278
1676	988	520
130	190	38
454	983	37
1653	1629	398
1240	419	35
53	1070	273
453	1740	115
976	738	5
1254	4400	401
269	2916	1302
1101	1780	211
701	445	141
1889	1956	1884
1288	580	1493
1121	1087	532
1385	49	3666
248	851	331
675	91	766
733	3889	73
606	3881	19
1097	455	307
1636	2574	1310
669	2587	1044
1726	1922	893
1201	1437	349
711	703	33
1804	1544	405
523	3681	179
15	406	190
615	192	760
1736	509	591
1889	2446	732
270	311	469
602	1131	810
652	68	649
92	1655	16
962	1316	749
1822	960	648
45	969	228
1216	265	594
1513	1173	440
1815	642	313
1224	2739	39
1008	458	1051
477	313	3
1793	1472	18
767	2292	81
1460	833	124
302	275	687
1627	1710	563
1164	618	1530
1634	893	325
262	1106	171
1433	837	24
321	1319	105
240	1649	56650
1224	3923	50
424	801	7273
574	1956	198
1464	2143	121
1303	110	148
100	1719	5539
1641	344	363
777	2691	25
1136	3623	1551
1385	1630	1331
37	848	55
777	2792	31
375	2123	152
1106	2447	2482
431	60	115
1315	102	1429
895	3910	1053
58	240	113
430	2908	157
1292	105	467
1289	2207	81
1478	126	1115
603	2343	82
164	437	949
1098	706	328
1839	61	1085
780	523	1200
1233	546	81
1298	1340	385
738	726	327
1268	187	250
894	396	146
415	3440	1030
1496	4390	207
1628	971	278
16	430	116
1324	46	314
779	4121	234
584	695	190
1732	3865	128
1392	924	335
1775	3108	2813
892	1490	231
1001	2862	1660
1443	347	169
1013	209	1205
1230	351	180
1492	55	171
79	1483	521
1071	1203	325
993	625	506
1339	828	276
461	1701	356
1300	263	1485
910	3389	63
1006	4057	67
1886	94	164
1247	1669	949
1343	66	318
783	821	179
1096	2311	410
1642	650	31
1745	3900	45
840	152	1515
828	41	590
299	441	209
582	1670	432
365	513	782
1630	127	1623
1510	249	105
466	912	33
750	1402	250
1851	3813	356
515	2806	149
1847	50	219
1886	2582	90
156	1715	694
1642	737	3
1814	1916	1824
47	989	82
1200	790	245
711	328	37
200	1118	709
1294	573	343
511	1770	970
934	2270	339
1247	778	1080
725	3386	203
474	27	62
363	447	4838
1285	782	103
1505	186	1356
1462	2942	535
918	134	96
1718	420	425
397	45	702
1400	372	42
1353	1742	99
1357	2220	112
158	115	8072
975	451	16
10	295	247
43	957	109
1680	427	1
1086	828	111
1310	394	85
867	4221	1410
135	109	538
1798	1975	1016
1433	2232	32
1505	168	815
252	1352	191
16	429	121
97	779	1516
393	182	8
20	537	505
1716	662	113
1355	100	306
338	63	7636
115	1881	260
593	828	705
899	4064	205
99	1716	35
1410	446	40
363	3280	5956
1616	136	177
675	1630	210
279	1996	199
299	505	354
22	147	531
1093	2284	118
812	943	119
712	712	139
1010	1109	182
1422	2181	180
1505	694	779
157	2213	384
1381	297	53
1847	2054	135
249	2804	133
977	3043	795
529	516	71
802	980	462
532	3705	125
1339	1411	179
1501	920	169
365	105	235
619	3335	433
293	3029	96
427	733	192
1233	2282	1176
1080	1549	351
1514	51	245
1601	942	112
1701	1498	2462
1098	371	255
279	2587	327
1882	3993	6
1004	192	1794
596	183	2089
261	2874	770
430	371	207
832	1155	253
777	153	22
1414	696	197
1519	829	327
488	1118	2425
1581	571	117
1823	430	164
1737	780	1338
138	147	1071
1077	4038	43
931	205	170
1548	2802	302
479	1664	23
1128	240	1032
1119	4157	843
775	3031	129
1064	2410	398
1014	3431	121
1755	625	438
1352	4097	29
735	1925	1624
234	1067	273
10	272	4416
1200	64	182
1018	2530	521
1477	343	39
168	445	1173
1122	2584	6
401	652	1294
718	3264	222
1782	2891	100
32	726	208
400	3398	339
1387	3284	675
1835	1132	66
336	243	1576
204	1708	15
633	1178	975
1357	23	149
1632	396	9
595	453	165
268	2743	97
1794	1069	89
1785	289	94
1337	246	1773
1002	2663	67
1800	65	562
536	1277	52
1363	1066	193
1630	712	638
1343	385	3210
790	258	501
169	509	340
793	1629	1448
62	1208	213
653	3540	782
1292	177	793
976	909	10
303	3056	231
1832	387	807
944	2977	280
540	564	35
669	1234	1428
1760	4443	136
644	1644	388
1748	2744	1722
33	776	1
829	1176	50
276	2960	644
65	205	293
19	288	432
234	2162	651
1195	3578	1
919	106	259
859	2537	79
926	3102	4
884	4241	108
1348	1313	171
1218	378	34
487	592	1254
362	3276	3305
60	1168	542
336	1682	993
30	717	288
845	1057	329
1176	2585	75
1870	737	120
1830	396	294
82	619	112
1034	275	86
953	67	220
1787	334	47
729	1097	367
363	1097	1768
1346	1222	988
1762	4061	26
1257	4276	210
1427	169	213
1204	661	17
1377	1136	54
252	614	277
625	3301	135
1496	374	264
301	891	109
1117	3442	44
1758	2791	620
84	275	21
1463	4380	38
522	143	2
1847	708	170
985	2703	735
1763	210	359
120	113	98
1645	335	345
330	3145	56
1024	2712	56
884	1955	295
893	685	685
290	3013	71
528	719	71
862	824	182
799	1470	131
1099	461	361
902	1728	145
109	617	5530
1885	2026	210
1483	656	207
1687	735	508
954	3540	152
1135	1674	268
1247	1585	702
215	2631	11
228	2687	92
1733	686	1710
122	293	160
1794	2428	49
1391	3314	32
1718	1034	102
431	3484	88
791	1597	1090
1614	3872	940
1347	1458	1966
1685	4422	24
155	326	1739
1853	314	621
126	51	445
914	3207	329
606	313	76
877	344	331
1564	1490	18
1220	363	4
940	338	733
509	3655	341
87	1586	189
1209	393	1337
1473	3149	217
