,user_id,item_id
30261,1798,30
30262,1798,39
30263,1798,78
30264,1798,86
30265,1798,98
30266,1798,108
30267,1798,136
30268,1798,147
30269,5364,1
30270,5364,6
30271,5364,10
30272,5364,16
30273,5364,20
30274,5364,29
30275,5364,70
30276,5364,86
30277,5364,245
30278,5374,1
30279,5374,3
30280,5374,6
30281,5374,57
30282,5374,95
30283,5374,330
30284,5366,1
30285,5366,2
30286,5366,3
30287,5366,6
30288,5366,12
30289,5366,19
30290,5366,28
30291,5366,29
30292,5366,45
30293,5366,49
30294,5366,56
30295,5366,75
30296,5366,92
30297,5366,124
30298,5420,1
30299,5420,3
30300,5420,6
30301,5420,10
30302,5420,11
30303,5420,12
30304,5420,19
30305,5420,21
30306,5420,29
30307,5420,62
30308,5420,88
30309,5420,95
30310,4882,1
30311,4882,2
30312,4882,3
30313,4882,6
30314,4882,10
30315,4882,18
30316,4882,29
30317,4882,31
30318,4882,49
30319,4882,55
30320,4882,60
30321,4882,102
30322,4882,157
30323,4882,274
30324,4882,403
30325,4882,612
30326,4882,704
30327,5421,1
30328,5421,10
30329,5421,29
30330,5421,53
30331,5421,88
30332,5421,101
30333,5422,1
30334,5422,3
30335,5422,12
30336,5422,29
30337,5422,196
30338,5422,293
30339,5423,1
30340,5423,6
30341,5423,9
30342,5423,11
30343,5423,14
30344,5423,16
30345,5423,19
30346,5423,49
30347,5423,71
30348,5423,93
30349,5423,128
30350,245,1
30351,245,3
30352,245,5
30353,245,10
30354,245,20
30355,245,64
30356,5428,1
30357,5428,6
30358,5428,10
30359,5428,11
30360,5428,101
30361,5437,1
30362,5437,10
30363,5437,24
30364,5437,26
30365,5437,31
30366,5437,49
30367,5437,83
30368,5437,150
30369,5454,1
30370,5454,12
30371,5454,14
30372,5454,21
30373,5454,44
30374,5454,55
30375,5454,74
30376,5454,86
30377,5454,114
30378,5454,118
30379,5454,128
30380,5454,174
30381,2874,1
30382,2874,2
30383,2874,3
30384,2874,6
30385,2874,10
30386,2874,40
30387,2874,55
30388,2874,57
30389,2874,87
30390,2874,98
30391,2874,106
30392,168,1
30393,168,10
30394,168,19
30395,168,37
30396,168,48
30397,168,62
30398,168,91
30399,168,95
30400,168,149
30401,168,152
30402,168,173
30403,2110,1
30404,2110,6
30405,2110,10
30406,2110,57
30407,2110,173
30408,2110,627
30409,5482,1
30410,5482,6
30411,5482,10
30412,5482,12
30413,5482,19
30414,5482,24
30415,5482,27
30416,5482,28
30417,5482,29
30418,5482,32
30419,5482,38
30420,5482,68
30421,5482,75
30422,5482,128
30423,5483,1
30424,5483,3
30425,5483,6
30426,5483,10
30427,5483,11
30428,5483,49
30429,5483,59
30430,5483,69
30431,5483,109
30432,5483,143
30433,5483,341
30434,5483,532
30435,5485,1
30436,5485,3
30437,5485,6
30438,5485,16
30439,5485,27
30440,5485,29
30441,5485,69
30442,5485,73
30443,5485,178
30444,5485,258
30445,5485,293
30446,5485,458
30447,5485,723
30448,5496,1
30449,5496,3
30450,5496,10
30451,5496,12
30452,5496,24
30453,5496,40
30454,5496,50
30455,5501,1
30456,5501,10
30457,5501,12
30458,5501,29
30459,5501,56
30460,5501,68
30461,5505,1
30462,5505,3
30463,5505,6
30464,5505,10
30465,5505,19
30466,5505,78
30467,5505,83
30468,5506,1
30469,5506,3
30470,5506,20
30471,5506,27
30472,5506,40
30473,5506,55
30474,5506,57
30475,5506,66
30476,5506,85
30477,5506,90
30478,5506,100
30479,5515,1
30480,5515,10
30481,5515,12
30482,5515,63
30483,5515,87
30484,5515,107
30485,5508,1
30486,5508,2
30487,5508,49
30488,5508,56
30489,5508,138
30490,5508,245
30491,5520,1
30492,5520,3
30493,5520,6
30494,5520,7
30495,5520,10
30496,5520,29
30497,5520,32
30498,5520,33
30499,5520,34
30500,5520,35
30501,5520,118
30502,5520,196
30503,5533,1
30504,5533,6
30505,5533,12
30506,5533,19
30507,5533,36
30508,5533,68
30509,5534,1
30510,5534,3
30511,5534,6
30512,5534,7
30513,5534,92
30514,5538,1
30515,5538,62
30516,5538,86
30517,5538,95
30518,5538,109
30519,5538,173
30520,2736,1
30521,2736,3
30522,2736,7
30523,2736,10
30524,2736,14
30525,2736,19
30526,2736,20
30527,2736,22
30528,2736,28
30529,2736,29
30530,2736,30
30531,2736,31
30532,2736,39
30533,2736,40
30534,2736,50
30535,2736,56
30536,2736,60
30537,2736,62
30538,2736,66
30539,2736,83
30540,2736,86
30541,2736,88
30542,2736,90
30543,2736,103
30544,2736,107
30545,2736,108
30546,2736,117
30547,2736,125
30548,2736,126
30549,2736,128
30550,2736,167
30551,2736,189
30552,2736,377
30553,2736,400
30554,2736,532
30555,2736,647
30556,5553,1
30557,5553,7
30558,5553,12
30559,5553,76
30560,5553,92
30561,5563,1
30562,5563,7
30563,5563,20
30564,5563,38
30565,5563,42
30566,5563,69
30567,5563,70
30568,5563,86
30569,5563,88
30570,5563,118
30571,5563,148
30572,5563,167
30573,5563,174
30574,5563,657
30575,5568,1
30576,5568,3
30577,5568,6
30578,5568,11
30579,5568,12
30580,5568,21
30581,5568,29
30582,5568,40
30583,5568,50
30584,5568,88
30585,5568,114
30586,5568,216
30587,5570,1
30588,5570,6
30589,5570,10
30590,5570,12
30591,5570,19
30592,5570,27
30593,5570,38
30594,5570,68
30595,5570,74
30596,5570,84
30597,5570,100
30598,5570,379
30599,5596,1
30600,5596,34
30601,5596,35
30602,5596,49
30603,5596,57
30604,5596,58
30605,5596,84
30606,5596,228
30607,5596,326
30608,4866,1
30609,4866,2
30610,4866,3
30611,4866,84
30612,4866,107
30613,5594,1
30614,5594,2
30615,5594,3
30616,5594,11
30617,5594,23
30618,5594,24
30619,5594,63
30620,5594,88
30621,2703,1
30622,2703,10
30623,2703,11
30624,2703,19
30625,2703,23
30626,2703,24
30627,2703,32
30628,2703,58
30629,2703,76
30630,2703,149
30631,3439,1
30632,3439,2
30633,3439,3
30634,3439,5
30635,3439,6
30636,2638,1
30637,2638,3
30638,2638,6
30639,2638,12
30640,2638,70
30641,2638,100
30642,2638,128
30643,2638,138
30644,2638,365
30645,5618,1
30646,5618,3
30647,5618,6
30648,5618,10
30649,5618,56
30650,5618,78
30651,5618,694
30652,5624,1
30653,5624,6
30654,5624,12
30655,5624,29
30656,5624,57
30657,5624,117
30658,5624,272
30659,2193,1
30660,2193,6
30661,2193,19
30662,2193,23
30663,2193,27
30664,2193,56
30665,2193,63
30666,2193,90
30667,2193,111
30668,5488,1
30669,5488,10
30670,5488,18
30671,5488,20
30672,5488,29
30673,5488,37
30674,5488,38
30675,5488,39
30676,5488,42
30677,5488,50
30678,5488,55
30679,5488,69
30680,5488,86
30681,5488,88
30682,5488,206
30683,5488,258
30684,5488,311
30685,5488,320
30686,5488,499
30687,352,1
30688,352,3
30689,352,6
30690,352,10
30691,352,11
30692,352,19
30693,352,29
30694,352,57
30695,352,75
30696,352,124
30697,5657,1
30698,5657,3
30699,5657,6
30700,5657,9
30701,5657,10
30702,5657,11
30703,5657,19
30704,5657,24
30705,5657,29
30706,5657,75
30707,571,1
30708,571,2
30709,571,6
30710,571,88
30711,571,149
30712,1877,1
30713,1877,10
30714,1877,11
30715,1877,12
30716,1877,19
30717,1877,24
30718,1877,26
30719,1877,29
30720,1877,32
30721,1877,37
30722,1877,38
30723,1877,42
30724,1877,45
30725,1877,58
30726,1877,62
30727,1877,63
30728,1877,70
30729,1877,85
30730,1877,88
30731,1877,95
30732,1877,100
30733,1877,114
30734,1877,136
30735,1877,173
30736,1877,184
30737,295,1
30738,295,3
30739,295,16
30740,295,20
30741,295,22
30742,295,24
30743,295,29
30744,295,37
30745,295,38
30746,295,40
30747,295,55
30748,295,63
30749,295,68
30750,295,69
30751,295,76
30752,295,88
30753,295,128
30754,295,138
30755,295,186
30756,295,216
30757,5449,1
30758,5449,3
30759,5449,10
30760,5449,11
30761,5449,19
30762,5449,57
30763,5449,87
30764,5449,88
30765,5687,1
30766,5687,3
30767,5687,6
30768,5687,10
30769,5687,14
30770,5687,24
30771,5687,29
30772,5687,58
30773,5687,86
30774,5694,1
30775,5694,21
30776,5694,29
30777,5694,32
30778,5694,49
30779,5699,1
30780,5699,10
30781,5699,55
30782,5699,63
30783,5699,114
30784,5700,1
30785,5700,3
30786,5700,10
30787,5700,11
30788,5700,28
30789,5700,44
30790,5700,88
30791,5700,234
30792,5707,1
30793,5707,12
30794,5707,19
30795,5707,32
30796,5707,55
30797,2266,1
30798,2266,10
30799,2266,11
30800,2266,24
30801,2266,28
30802,2266,49
30803,2266,50
30804,2266,57
30805,2266,107
30806,5408,1
30807,5408,6
30808,5408,19
30809,5408,62
30810,5408,87
30811,5408,90
30812,5313,1
30813,5313,2
30814,5313,3
30815,5313,10
30816,5313,19
30817,5313,28
30818,5313,39
30819,5313,50
30820,5313,55
30821,5725,1
30822,5725,6
30823,5725,10
30824,5725,19
30825,5725,74
30826,5727,1
30827,5727,3
30828,5727,6
30829,5727,10
30830,5727,19
30831,5727,21
30832,5727,27
30833,5727,29
30834,5727,32
30835,5727,86
30836,5727,204
30837,5727,396
30838,5734,1
30839,5734,7
30840,5734,9
30841,5734,10
30842,5734,11
30843,5734,12
30844,5734,27
30845,5734,56
30846,5734,62
30847,5734,63
30848,5734,85
30849,5734,127
30850,5734,173
30851,5734,221
30852,5734,340
30853,5734,714
30854,5742,1
30855,5742,3
30856,5742,10
30857,5742,19
30858,5742,55
30859,5742,100
30860,5742,142
30861,2534,1
30862,2534,2
30863,2534,10
30864,2534,29
30865,2534,55
30866,2534,65
30867,2534,76
30868,2534,88
30869,2534,100
30870,2534,103
30871,2534,107
30872,2534,124
30873,186,1
30874,186,6
30875,186,42
30876,186,69
30877,186,70
30878,186,90
30879,186,91
30880,186,142
30881,186,270
30882,1173,1
30883,1173,10
30884,1173,47
30885,1173,56
30886,1173,88
30887,1173,124
30888,5761,1
30889,5761,55
30890,5761,75
30891,5761,128
30892,5761,143
30893,1384,1
30894,1384,10
30895,1384,27
30896,1384,31
30897,1384,32
30898,1384,38
30899,1384,44
30900,1384,45
30901,1384,53
30902,1384,55
30903,1384,57
30904,1384,58
30905,1384,76
30906,1384,88
30907,1384,114
30908,5777,1
30909,5777,10
30910,5777,11
30911,5777,12
30912,5777,44
30913,5777,55
30914,5777,56
30915,5856,1
30916,5856,6
30917,5856,11
30918,5856,56
30919,5856,173
30920,2541,1
30921,2541,3
30922,2541,6
30923,2541,12
30924,2541,20
30925,2541,23
30926,2541,32
30927,2541,50
30928,2541,57
30929,2541,58
30930,2541,63
30931,2541,140
30932,2541,175
30933,2541,272
30934,2541,402
30935,2541,489
30936,2541,547
30937,2541,641
30938,5874,1
30939,5874,10
30940,5874,23
30941,5874,88
30942,5874,90
30943,5874,92
30944,5874,251
30945,5937,1
30946,5937,6
30947,5937,9
30948,5937,10
30949,5937,11
30950,5937,29
30951,5937,43
30952,5937,44
30953,5937,88
30954,5937,142
30955,4373,1
30956,4373,2
30957,4373,6
30958,4373,10
30959,4373,12
30960,4373,29
30961,5979,1
30962,5979,28
30963,5979,62
30964,5979,68
30965,5979,78
30966,5979,191
30967,5897,1
30968,5897,3
30969,5897,6
30970,5897,7
30971,5897,10
30972,5897,21
30973,5897,27
30974,5897,37
30975,5897,38
30976,5897,42
30977,5897,62
30978,5897,70
30979,5897,86
30980,5897,114
30981,5897,142
30982,5897,143
30983,5897,173
30984,5897,203
30985,6007,1
30986,6007,29
30987,6007,59
30988,6007,70
30989,6007,144
30990,1778,1
30991,1778,6
30992,1778,16
30993,1778,65
30994,1778,92
30995,1778,117
30996,4649,1
30997,4649,2
30998,4649,29
30999,4649,62
31000,4649,173
31001,4649,245
31002,6020,1
31003,6020,3
31004,6020,6
31005,6020,10
31006,6020,11
31007,6020,19
31008,6020,45
31009,6020,137
31010,6020,705
31011,1011,1
31012,1011,19
31013,1011,56
31014,1011,59
31015,1011,60
31016,1011,62
31017,1011,63
31018,1011,76
31019,1011,117
31020,1011,142
31021,1011,173
31022,1147,1
31023,1147,3
31024,1147,6
31025,1147,20
31026,1147,226
31027,5994,1
31028,5994,3
31029,5994,6
31030,5994,10
31031,5994,19
31032,5994,20
31033,5994,27
31034,5994,37
31035,5994,84
31036,5994,173
31037,2261,1
31038,2261,2
31039,2261,3
31040,2261,6
31041,2261,10
31042,2261,16
31043,2261,21
31044,2261,29
31045,2261,34
31046,2261,55
31047,2261,57
31048,2261,60
31049,2261,90
31050,2261,95
31051,2261,117
31052,1956,1
31053,1956,10
31054,1956,37
31055,1956,55
31056,1956,90
31057,1956,101
31058,1956,136
31059,1956,142
31060,6056,1
31061,6056,7
31062,6056,21
31063,6056,24
31064,6056,55
31065,6056,88
31066,6056,112
31067,5997,1
31068,5997,6
31069,5997,62
31070,5997,95
31071,5997,173
31072,5997,187
31073,5997,197
31074,6046,1
31075,6046,2
31076,6046,3
31077,6046,6
31078,6046,9
31079,6046,10
31080,6046,11
31081,6046,19
31082,6046,27
31083,6046,28
31084,6046,29
31085,6046,45
31086,6046,57
31087,6046,58
31088,6046,63
31089,6046,83
31090,6046,120
31091,6046,173
31092,6046,415
31093,6081,1
31094,6081,10
31095,6081,14
31096,6081,19
31097,6081,20
31098,6081,28
31099,6081,30
31100,6081,40
31101,6081,50
31102,6081,56
31103,6081,60
31104,6081,62
31105,6081,63
31106,6081,78
31107,6081,93
31108,6081,98
31109,6081,112
31110,6081,126
31111,5820,1
31112,5820,3
31113,5820,9
31114,5820,10
31115,5820,14
31116,5820,36
31117,5820,59
31118,5820,62
31119,5820,83
31120,5820,88
31121,5820,108
31122,5820,173
31123,6142,1
31124,6142,6
31125,6142,11
31126,6142,84
31127,6142,95
31128,6142,196
31129,4771,1
31130,4771,2
31131,4771,6
31132,4771,10
31133,4771,11
31134,4771,19
31135,4771,20
31136,4771,37
31137,4771,68
31138,6150,1
31139,6150,10
31140,6150,11
31141,6150,12
31142,6150,29
31143,6150,55
31144,6150,62
31145,6150,63
31146,6150,223
31147,6136,1
31148,6136,2
31149,6136,3
31150,6136,21
31151,6136,95
31152,6225,1
31153,6225,3
31154,6225,6
31155,6225,11
31156,6225,50
31157,6225,55
31158,6225,75
31159,6225,99
31160,6225,293
31161,1287,1
31162,1287,3
31163,1287,6
31164,1287,10
31165,1287,11
31166,1287,19
31167,1287,24
31168,1287,45
31169,1287,63
31170,1287,88
31171,1287,95
31172,1287,124
31173,1287,173
31174,900,1
31175,900,2
31176,900,3
31177,900,6
31178,900,10
31179,900,11
31180,900,14
31181,900,17
31182,900,19
31183,900,21
31184,900,24
31185,900,28
31186,900,29
31187,900,40
31188,900,44
31189,900,56
31190,900,63
31191,900,76
31192,900,88
31193,900,95
31194,900,114
31195,900,119
31196,900,152
31197,900,173
31198,900,344
31199,900,455
31200,4788,1
31201,4788,2
31202,4788,11
31203,4788,29
31204,4788,45
31205,4788,56
31206,6302,1
31207,6302,2
31208,6302,3
31209,6302,6
31210,6302,7
31211,6302,10
31212,6302,19
31213,6302,22
31214,6302,29
31215,6302,33
31216,6302,45
31217,6302,55
31218,6302,62
31219,6302,63
31220,6302,65
31221,6302,83
31222,6302,100
31223,6302,104
31224,6302,127
31225,6302,148
31226,6302,167
31227,6302,173
31228,6302,216
31229,6302,537
31230,6295,1
31231,6295,3
31232,6295,6
31233,6295,10
31234,6295,19
31235,6295,29
31236,6295,32
31237,6295,42
31238,6295,57
31239,6295,62
31240,6295,95
31241,6295,173
31242,6295,417
31243,6332,1
31244,6332,2
31245,6332,10
31246,6332,12
31247,6332,49
31248,6332,128
31249,406,1
31250,406,2
31251,406,3
31252,406,10
31253,406,11
31254,406,16
31255,406,20
31256,406,29
31257,406,48
31258,406,76
31259,406,126
31260,406,137
31261,406,138
31262,406,173
31263,406,242
31264,406,333
31265,406,348
31266,6366,1
31267,6366,2
31268,6366,10
31269,6366,19
31270,6366,21
31271,6366,28
31272,6366,29
31273,6366,33
31274,6366,45
31275,6366,67
31276,6366,69
31277,6366,100
31278,6366,118
31279,6366,167
31280,6395,1
31281,6395,28
31282,6395,62
31283,6395,173
31284,6395,385
31285,6429,1
31286,6429,2
31287,6429,3
31288,6429,6
31289,6429,10
31290,6429,19
31291,6429,24
31292,6429,57
31293,4372,1
31294,4372,2
31295,4372,3
31296,4372,6
31297,4372,10
31298,4372,19
31299,4372,40
31300,4372,49
31301,4372,57
31302,4372,59
31303,4372,68
31304,6453,1
31305,6453,2
31306,6453,3
31307,6453,6
31308,6453,20
31309,6453,38
31310,6453,62
31311,6453,67
31312,6453,93
31313,6453,173
31314,6476,1
31315,6476,10
31316,6476,11
31317,6476,29
31318,6476,115
31319,6476,172
31320,6561,1
31321,6561,3
31322,6561,6
31323,6561,10
31324,6561,114
31325,6580,1
31326,6580,3
31327,6580,11
31328,6580,29
31329,6580,626
31330,376,1
31331,376,2
31332,376,16
31333,376,24
31334,376,50
31335,376,74
31336,376,126
31337,376,338
31338,6590,1
31339,6590,6
31340,6590,10
31341,6590,11
31342,6590,32
31343,6590,57
31344,6590,88
31345,6590,114
31346,6535,1
31347,6535,3
31348,6535,6
31349,6535,108
31350,6535,379
31351,6617,1
31352,6617,20
31353,6617,29
31354,6617,56
31355,6617,63
31356,6617,178
31357,6636,1
31358,6636,10
31359,6636,11
31360,6636,12
31361,6636,19
31362,6636,55
31363,6638,1
31364,6638,6
31365,6638,27
31366,6638,29
31367,6638,55
31368,6638,98
31369,4047,1
31370,4047,3
31371,4047,4
31372,4047,6
31373,4047,11
31374,4047,74
31375,4047,95
31376,6668,1
31377,6668,10
31378,6668,19
31379,6668,29
31380,6668,38
31381,6668,42
31382,6668,114
31383,6668,201
31384,6669,1
31385,6669,2
31386,6669,6
31387,6669,19
31388,6669,62
31389,6669,63
31390,6669,95
31391,104,1
31392,104,3
31393,104,6
31394,104,7
31395,104,10
31396,104,19
31397,104,20
31398,104,21
31399,104,24
31400,104,29
31401,104,34
31402,104,45
31403,104,50
31404,104,55
31405,104,59
31406,104,60
31407,104,70
31408,104,75
31409,104,84
31410,104,87
31411,104,128
31412,104,148
31413,104,172
31414,104,184
31415,104,197
31416,104,198
31417,104,199
31418,104,200
31419,104,201
31420,104,202
31421,104,203
31422,104,204
31423,104,205
31424,104,206
31425,104,207
31426,6750,1
31427,6750,6
31428,6750,37
31429,6750,57
31430,6750,402
31431,6750,489
31432,6750,593
31433,6736,1
31434,6736,3
31435,6736,6
31436,6736,7
31437,6736,10
31438,6736,11
31439,6736,19
31440,6736,20
31441,6736,21
31442,6736,27
31443,6736,28
31444,6736,29
31445,6736,32
31446,6736,36
31447,6736,43
31448,6736,50
31449,6736,56
31450,6736,57
31451,6736,58
31452,6736,60
31453,6736,62
31454,6736,63
31455,6736,65
31456,6736,68
31457,6736,70
31458,6736,88
31459,6736,104
31460,6736,112
31461,6736,120
31462,6736,126
31463,6736,167
31464,6736,202
31465,6736,326
31466,6736,704
31467,6782,1
31468,6782,2
31469,6782,6
31470,6782,19
31471,6782,24
31472,6782,31
31473,6782,45
31474,6782,62
31475,6782,68
31476,6782,95
31477,6782,114
31478,6782,173
31479,6710,1
31480,6710,6
31481,6710,10
31482,6710,11
31483,6710,12
31484,6710,63
31485,6815,1
31486,6815,11
31487,6815,16
31488,6815,35
31489,6815,336
31490,6815,593
31491,6829,1
31492,6829,12
31493,6829,26
31494,6829,42
31495,6829,45
31496,6829,53
31497,6591,1
31498,6591,3
31499,6591,6
31500,6591,10
31501,6591,19
31502,6591,22
31503,6591,24
31504,6591,26
31505,6591,27
31506,6591,28
31507,6591,29
31508,6591,31
31509,6591,32
31510,6591,38
31511,6591,42
31512,6591,43
31513,6591,45
31514,6591,49
31515,6591,55
31516,6591,57
31517,6591,58
31518,6591,62
31519,6591,63
31520,6591,68
31521,6591,69
31522,6591,73
31523,6591,85
31524,6591,86
31525,6591,114
31526,6591,126
31527,6591,167
31528,6591,173
31529,6591,174
31530,6591,184
31531,6874,1
31532,6874,3
31533,6874,10
31534,6874,11
31535,6874,35
31536,6874,55
31537,6874,62
31538,6874,84
31539,6874,172
31540,6874,173
31541,6874,196
31542,1522,1
31543,1522,3
31544,1522,6
31545,1522,28
31546,1522,32
31547,1522,33
31548,1522,58
31549,1522,75
31550,1522,76
31551,1522,125
31552,1522,128
31553,1522,138
31554,1522,574
31555,6919,1
31556,6919,2
31557,6919,6
31558,6919,10
31559,6919,19
31560,6919,26
31561,6919,29
31562,6919,32
31563,6919,38
31564,6919,55
31565,6919,330
31566,6924,1
31567,6924,6
31568,6924,14
31569,6924,19
31570,6924,24
31571,6924,44
31572,6924,107
31573,6924,191
31574,6643,1
31575,6643,6
31576,6643,12
31577,6643,26
31578,6643,28
31579,6930,1
31580,6930,20
31581,6930,42
31582,6930,45
31583,6930,53
31584,6930,55
31585,6930,57
31586,6935,1
31587,6935,6
31588,6935,36
31589,6935,45
31590,6935,90
31591,6935,114
31592,6939,1
31593,6939,3
31594,6939,11
31595,6939,12
31596,6939,28
31597,6939,29
31598,6939,36
31599,6939,50
31600,6939,55
31601,6939,63
31602,6939,86
31603,6939,100
31604,6939,114
31605,6132,1
31606,6132,2
31607,6132,6
31608,6132,10
31609,6132,11
31610,6132,19
31611,6132,20
31612,6132,27
31613,6132,32
31614,6132,38
31615,6132,49
31616,6132,67
31617,6132,88
31618,6132,126
31619,6132,167
31620,6132,173
31621,4245,1
31622,4245,7
31623,4245,10
31624,4245,12
31625,4245,20
31626,4245,28
31627,4245,29
31628,4245,49
31629,4245,73
31630,4245,75
31631,4245,107
31632,2048,1
31633,2048,6
31634,2048,10
31635,2048,12
31636,2048,19
31637,2048,29
31638,2048,32
31639,2048,38
31640,2048,76
31641,2048,86
31642,2048,88
31643,2048,117
31644,2048,128
31645,6387,1
31646,6387,2
31647,6387,6
31648,6387,12
31649,6387,44
31650,6387,53
31651,6387,62
31652,6387,63
31653,6387,65
31654,6387,86
31655,6387,424
31656,6986,1
31657,6986,3
31658,6986,7
31659,6986,10
31660,6986,20
31661,6986,26
31662,6986,27
31663,6986,29
31664,6986,31
31665,6986,32
31666,6986,33
31667,6986,34
31668,6986,35
31669,6986,39
31670,6986,42
31671,6986,57
31672,6986,58
31673,6986,70
31674,6986,138
31675,6986,196
31676,6986,272
31677,7024,1
31678,7024,6
31679,7024,20
31680,7024,26
31681,7024,42
31682,7024,167
31683,7030,1
31684,7030,6
31685,7030,19
31686,7030,57
31687,7030,63
31688,3031,1
31689,3031,19
31690,3031,23
31691,3031,86
31692,3031,88
31693,3031,92
31694,3031,115
31695,7078,1
31696,7078,2
31697,7078,7
31698,7078,100
31699,7078,114
31700,7096,1
31701,7096,6
31702,7096,19
31703,7096,24
31704,7096,32
31705,7096,67
31706,7096,626
31707,7146,1
31708,7146,2
31709,7146,6
31710,7146,11
31711,7146,19
31712,7349,1
31713,7349,6
31714,7349,32
31715,7349,67
31716,7349,95
31717,7349,173
31718,1029,1
31719,1029,6
31720,1029,11
31721,1029,12
31722,1029,27
31723,1029,32
31724,1029,45
31725,1029,57
31726,1029,59
31727,1029,62
31728,1029,65
31729,1029,76
31730,1029,91
31731,1029,108
31732,1029,336
31733,1029,399
31734,6327,1
31735,6327,58
31736,6327,62
31737,6327,63
31738,6327,142
31739,6327,149
31740,1655,1
31741,1655,31
31742,1655,57
31743,1655,107
31744,1655,124
31745,1655,216
